Performance,Station,Interval Start,Entry Count,Exit Count
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 18:15:00,5,0
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 18:30:00,7,0
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 18:45:00,10,0
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 19:00:00,13,0
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 19:15:00,15,0
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 21:15:00,0,15
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 21:30:00,0,10
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 21:45:00,0,7
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 22:00:00,0,4
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 22:15:00,0,4
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 22:30:00,0,2
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 22:45:00,0,2
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 23:00:00,0,2
Dance Drama 'Peacock',2号线上海科技馆,2025-05-28 23:15:00,0,1
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 18:15:00,4,0
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 18:30:00,5,0
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 18:45:00,7,0
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 19:00:00,10,0
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 19:15:00,12,0
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 21:15:00,0,11
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 21:30:00,0,7
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 21:45:00,0,6
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 22:00:00,0,3
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 22:15:00,0,3
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 22:30:00,0,2
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 22:45:00,0,1
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 23:00:00,0,1
Dance Drama 'Peacock',9号线杨高中路,2025-05-28 23:15:00,0,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 18:30:00,6,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 18:45:00,9,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 19:00:00,11,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 19:15:00,15,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 19:30:00,17,0
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 21:30:00,0,18
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 21:45:00,0,11
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 22:00:00,0,8
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 22:15:00,0,6
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 22:30:00,0,5
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 22:45:00,0,3
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 23:00:00,0,3
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 23:15:00,0,2
Dance Drama 'The Phantom of the Opera' (Flamenco),1号线黄陂南路,2025-02-01 23:30:00,0,1
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 18:30:00,6,0
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 18:45:00,9,0
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 19:00:00,13,0
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 19:15:00,17,0
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 19:30:00,20,0
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 21:30:00,0,19
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 21:45:00,0,13
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 22:00:00,0,10
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 22:15:00,0,6
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 22:30:00,0,5
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 22:45:00,0,4
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 23:00:00,0,3
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 23:15:00,0,2
Dance Drama 'The Phantom of the Opera' (Flamenco),2号线人民广场,2025-02-01 23:30:00,0,1
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 18:30:00,5,0
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 18:45:00,8,0
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 19:00:00,10,0
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 19:15:00,13,0
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 19:30:00,15,0
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 21:30:00,0,15
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 21:45:00,0,10
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 22:00:00,0,8
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 22:15:00,0,5
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 22:30:00,0,4
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 22:45:00,0,3
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 23:00:00,0,2
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 23:15:00,0,2
Dance Drama 'The Phantom of the Opera' (Flamenco),8号线人民广场,2025-02-01 23:30:00,0,1
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 18:30:00,2,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 18:45:00,3,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 19:00:00,4,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 19:15:00,5,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 19:30:00,7,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 21:30:00,0,7
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 21:45:00,0,4
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 22:00:00,0,3
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 22:15:00,0,2
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 22:30:00,0,1
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 22:45:00,0,1
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 23:00:00,0,1
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 23:15:00,0,0
Musical 'The Snowstorm Temple',10号线上海图书馆,2025-04-10 23:30:00,0,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 18:30:00,4,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 18:45:00,6,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 19:00:00,9,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 19:15:00,10,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 19:30:00,13,0
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 21:30:00,0,12
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 21:45:00,0,9
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 22:00:00,0,6
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 22:15:00,0,4
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 22:30:00,0,3
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 22:45:00,0,2
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 23:00:00,0,2
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 23:15:00,0,1
Musical 'The Snowstorm Temple',1号线常熟路,2025-04-10 23:30:00,0,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 18:30:00,3,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 18:45:00,4,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 19:00:00,5,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 19:15:00,7,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 19:30:00,8,0
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 21:30:00,0,8
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 21:45:00,0,6
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 22:00:00,0,4
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 22:15:00,0,3
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 22:30:00,0,2
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 22:45:00,0,1
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 23:00:00,0,1
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 23:15:00,0,1
Musical 'The Snowstorm Temple',7号线常熟路,2025-04-10 23:30:00,0,0
Opera 'Falstaff',1号线常熟路,2025-05-12 18:30:00,6,0
Opera 'Falstaff',1号线常熟路,2025-05-12 18:45:00,8,0
Opera 'Falstaff',1号线常熟路,2025-05-12 19:00:00,11,0
Opera 'Falstaff',1号线常熟路,2025-05-12 19:15:00,14,0
Opera 'Falstaff',1号线常熟路,2025-05-12 19:30:00,17,0
Opera 'Falstaff',1号线常熟路,2025-05-12 21:30:00,0,18
Opera 'Falstaff',1号线常熟路,2025-05-12 21:45:00,0,12
Opera 'Falstaff',1号线常熟路,2025-05-12 22:00:00,0,8
Opera 'Falstaff',1号线常熟路,2025-05-12 22:15:00,0,5
Opera 'Falstaff',1号线常熟路,2025-05-12 22:30:00,0,4
Opera 'Falstaff',1号线常熟路,2025-05-12 22:45:00,0,3
Opera 'Falstaff',1号线常熟路,2025-05-12 23:00:00,0,2
Opera 'Falstaff',1号线常熟路,2025-05-12 23:15:00,0,2
Opera 'Falstaff',1号线常熟路,2025-05-12 23:30:00,0,1
Opera 'Falstaff',2号线静安寺,2025-05-12 18:30:00,4,0
Opera 'Falstaff',2号线静安寺,2025-05-12 18:45:00,7,0
Opera 'Falstaff',2号线静安寺,2025-05-12 19:00:00,8,0
Opera 'Falstaff',2号线静安寺,2025-05-12 19:15:00,10,0
Opera 'Falstaff',2号线静安寺,2025-05-12 19:30:00,13,0
Opera 'Falstaff',2号线静安寺,2025-05-12 21:30:00,0,13
Opera 'Falstaff',2号线静安寺,2025-05-12 21:45:00,0,9
Opera 'Falstaff',2号线静安寺,2025-05-12 22:00:00,0,6
Opera 'Falstaff',2号线静安寺,2025-05-12 22:15:00,0,4
Opera 'Falstaff',2号线静安寺,2025-05-12 22:30:00,0,3
Opera 'Falstaff',2号线静安寺,2025-05-12 22:45:00,0,2
Opera 'Falstaff',2号线静安寺,2025-05-12 23:00:00,0,2
Opera 'Falstaff',2号线静安寺,2025-05-12 23:15:00,0,1
Opera 'Falstaff',2号线静安寺,2025-05-12 23:30:00,0,0
Opera 'Falstaff',7号线常熟路,2025-05-12 18:30:00,3,0
Opera 'Falstaff',7号线常熟路,2025-05-12 18:45:00,5,0
Opera 'Falstaff',7号线常熟路,2025-05-12 19:00:00,7,0
Opera 'Falstaff',7号线常熟路,2025-05-12 19:15:00,9,0
Opera 'Falstaff',7号线常熟路,2025-05-12 19:30:00,9,0
Opera 'Falstaff',7号线常熟路,2025-05-12 21:30:00,0,11
Opera 'Falstaff',7号线常熟路,2025-05-12 21:45:00,0,7
Opera 'Falstaff',7号线常熟路,2025-05-12 22:00:00,0,5
Opera 'Falstaff',7号线常熟路,2025-05-12 22:15:00,0,3
Opera 'Falstaff',7号线常熟路,2025-05-12 22:30:00,0,3
Opera 'Falstaff',7号线常熟路,2025-05-12 22:45:00,0,2
Opera 'Falstaff',7号线常熟路,2025-05-12 23:00:00,0,1
Opera 'Falstaff',7号线常熟路,2025-05-12 23:15:00,0,1
Opera 'Falstaff',7号线常熟路,2025-05-12 23:30:00,0,0
Opera 'Falstaff',7号线静安寺,2025-05-12 18:30:00,3,0
Opera 'Falstaff',7号线静安寺,2025-05-12 18:45:00,5,0
Opera 'Falstaff',7号线静安寺,2025-05-12 19:00:00,7,0
Opera 'Falstaff',7号线静安寺,2025-05-12 19:15:00,9,0
Opera 'Falstaff',7号线静安寺,2025-05-12 19:30:00,11,0
Opera 'Falstaff',7号线静安寺,2025-05-12 21:30:00,0,11
Opera 'Falstaff',7号线静安寺,2025-05-12 21:45:00,0,7
Opera 'Falstaff',7号线静安寺,2025-05-12 22:00:00,0,6
Opera 'Falstaff',7号线静安寺,2025-05-12 22:15:00,0,4
Opera 'Falstaff',7号线静安寺,2025-05-12 22:30:00,0,3
Opera 'Falstaff',7号线静安寺,2025-05-12 22:45:00,0,2
Opera 'Falstaff',7号线静安寺,2025-05-12 23:00:00,0,1
Opera 'Falstaff',7号线静安寺,2025-05-12 23:15:00,0,1
Opera 'Falstaff',7号线静安寺,2025-05-12 23:30:00,0,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 18:30:00,5,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 18:45:00,8,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 19:00:00,11,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 19:15:00,14,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 19:30:00,15,0
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 21:30:00,0,17
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 21:45:00,0,10
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 22:00:00,0,9
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 22:15:00,0,5
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 22:30:00,0,4
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 22:45:00,0,3
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 23:00:00,0,2
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 23:15:00,0,2
Opera 'The Dream of Splendor',1号线人民广场,2025-03-28 23:30:00,0,1
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 18:30:00,4,0
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 18:45:00,7,0
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 19:00:00,8,0
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 19:15:00,12,0
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 19:30:00,14,0
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 21:30:00,0,13
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 21:45:00,0,10
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 22:00:00,0,7
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 22:15:00,0,4
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 22:30:00,0,3
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 22:45:00,0,2
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 23:00:00,0,2
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 23:15:00,0,1
Opera 'The Dream of Splendor',1号线黄陂南路,2025-03-28 23:30:00,0,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 18:30:00,4,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 18:45:00,6,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 19:00:00,8,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 19:15:00,10,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 19:30:00,13,0
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 21:30:00,0,11
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 21:45:00,0,8
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 22:00:00,0,6
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 22:15:00,0,4
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 22:30:00,0,3
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 22:45:00,0,2
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 23:00:00,0,2
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 23:15:00,0,1
Opera 'The Dream of Splendor',2号线人民广场,2025-03-28 23:30:00,0,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 18:30:00,3,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 18:45:00,5,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 19:00:00,6,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 19:15:00,8,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 19:30:00,9,0
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 21:30:00,0,10
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 21:45:00,0,6
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 22:00:00,0,4
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 22:15:00,0,3
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 22:30:00,0,2
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 22:45:00,0,1
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 23:00:00,0,1
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 23:15:00,0,1
Opera 'The Dream of Splendor',8号线人民广场,2025-03-28 23:30:00,0,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 18:30:00,5,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 18:45:00,8,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 19:00:00,11,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 19:15:00,15,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 19:30:00,16,0
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 21:30:00,0,16
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 21:45:00,0,11
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 22:00:00,0,8
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 22:15:00,0,5
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 22:30:00,0,4
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 22:45:00,0,3
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 23:00:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 23:15:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),1号线常熟路,2025-04-20 23:30:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 18:30:00,4,0
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 18:45:00,7,0
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 19:00:00,8,0
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 19:15:00,13,0
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 19:30:00,14,0
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 21:30:00,0,15
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 21:45:00,0,9
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 22:00:00,0,7
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 22:15:00,0,4
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 22:30:00,0,4
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 22:45:00,0,3
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 23:00:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 23:15:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),2号线静安寺,2025-04-20 23:30:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 18:30:00,3,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 18:45:00,5,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 19:00:00,6,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 19:15:00,8,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 19:30:00,10,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 21:30:00,0,11
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 21:45:00,0,7
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 22:00:00,0,5
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 22:15:00,0,3
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 22:30:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 22:45:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 23:00:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 23:15:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),7号线常熟路,2025-04-20 23:30:00,0,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 18:30:00,3,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 18:45:00,5,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 19:00:00,6,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 19:15:00,9,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 19:30:00,10,0
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 21:30:00,0,9
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 21:45:00,0,7
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 22:00:00,0,4
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 22:15:00,0,3
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 22:30:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 22:45:00,0,2
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 23:00:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 23:15:00,0,1
Opera 'The Woman’s Heart' (Semi-Staged),7号线静安寺,2025-04-20 23:30:00,0,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 18:30:00,6,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 18:45:00,9,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 19:00:00,13,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 19:15:00,15,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 19:30:00,17,0
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 21:30:00,0,18
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 21:45:00,0,11
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 22:00:00,0,9
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 22:15:00,0,5
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 22:30:00,0,4
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 22:45:00,0,3
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 23:00:00,0,2
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 23:15:00,0,2
Opera 'Tristan und Isolde',1号线常熟路,2025-05-05 23:30:00,0,1
Opera 'Tristan und Isolde',2号线静安寺,2025-05-05 18:30:00,4,0
Opera 'Tristan und Isolde',2号线静安寺,2025-05-05 18:45:00,7,0
Opera 'Tristan und Isolde',2号线静安寺,2025-05-05 19:00:00,10,0
Opera 'Tristan und Isolde',2号线静安寺,2025-05-05 19:15:00,12,0
Opera 'Tristan und Isolde',2号线静安寺,2025-05-05 19:30:00,14,0
