Performance,Venue Name,Venue Location,Start Time,End Time,Lowest Price (CNY),Highest Price (CNY),Estimated Attendance,geometry,Nearest Station 1,Nearest Station 2,Nearest Station 3,Nearest Station 4,Nearest Station 5
Play 'Art',Jasmine Theater,"247 Beihai Road, Huangpu District",2025-02-27T19:30:00,2025-02-27T21:30:00,80,580,550,POINT (121.473955 31.232048),1号线人民广场,2号线人民广场,8号线人民广场,8号线大世界,
Opera 'The Dream of Splendor',Shanghai Grand Theater,"300 Renmin Avenue (East Nanjing Road, People's Square)",2025-03-28T19:30:00,2025-03-28T21:30:00,80,880,1800,POINT (121.467311 31.231488),1号线人民广场,2号线人民广场,8号线人民广场,1号线黄陂南路,
Play 'Before the Court' 2.0 Edition,Shanghai Grand Theater,"300 Renmin Avenue (East Nanjing Road, People's Square)",2025-04-04T19:30:00,2025-04-04T21:30:00,180,580,1700,POINT (121.467311 31.231488),1号线人民广场,2号线人民广场,8号线人民广场,1号线黄陂南路,
Play 'The Metamorphosis' (Kafka),Shanghai Dramatic Arts Center,"288 Anfu Road, Xuhui District",2025-02-15T19:30:00,2025-02-15T21:30:00,180,480,650,POINT (121.436576 31.215554),1号线常熟路,7号线常熟路,10号线上海图书馆,,,
Play 'The Deer and the Cauldron',Shanghai Dramatic Arts Center,"288 Anfu Road, Xuhui District",2025-03-05T19:30:00,2025-03-05T21:30:00,180,580,650,POINT (121.436576 31.215554),1号线常熟路,7号线常熟路,10号线上海图书馆,,,
Musical 'The Snowstorm Temple',Shanghai Dramatic Arts Center,"288 Anfu Road, Xuhui District",2025-04-10T19:30:00,2025-04-10T21:30:00,180,680,700,POINT (121.436576 31.215554),1号线常熟路,7号线常熟路,10号线上海图书馆,,,
Play 'The End of the Rainbow',Shanghai Dramatic Arts Center,"288 Anfu Road, Xuhui District",2025-05-02T19:30:00,2025-05-02T21:30:00,180,580,600,POINT (121.436576 31.215554),1号线常熟路,7号线常熟路,10号线上海图书馆,,,
Play 'The Three Musketeers',Shanghai Dramatic Arts Center,"288 Anfu Road, Xuhui District",2025-05-15T19:30:00,2025-05-15T21:30:00,180,580,650,POINT (121.436576 31.215554),1号线常熟路,7号线常熟路,10号线上海图书馆,,,
Opera 'Tristan und Isolde',Shanghai Opera House Grand Theater,"300 Renmin Avenue, Huangpu District",2025-05-05T19:30:00,2025-05-05T21:30:00,180,980,1800,POINT (121.440948 31.218915),1号线常熟路,7号线常熟路,2号线静安寺,7号线静安寺,
Opera 'Falstaff',Shanghai Opera House Grand Theater,"300 Renmin Avenue, Huangpu District",2025-05-12T19:30:00,2025-05-12T21:30:00,180,980,1800,POINT (121.440948 31.218915),1号线常熟路,7号线常熟路,2号线静安寺,7号线静安寺,
Opera 'The Woman's Heart' (Semi-Staged),Shanghai Opera House Grand Theater,"300 Renmin Avenue, Huangpu District",2025-04-20T19:30:00,2025-04-20T21:30:00,180,880,1800,POINT (121.440948 31.218915),1号线常熟路,7号线常熟路,2号线静安寺,7号线静安寺,
Dance Drama 'Peacock',Oriental Art Center Opera Hall,"425 Dingxiang Road, Pudong New Area",2025-05-28T19:15:00,2025-05-28T21:15:00,180,1080,900,POINT (121.536839 31.224830),2号线上海科技馆,9号线杨高中路,,,
Dance Drama 'The Phantom of the Opera' (Flamenco),Shanghai Grand Theater,"300 Renmin Avenue, Huangpu District",2025-02-01T19:30:00,2025-02-01T21:30:00,80,880,1800,POINT (121.467311 31.231488),1号线人民广场,2号线人民广场,8号线人民广场,1号线黄陂南路,
